"Time","dt_sound_level_dB"
2022-08-08 11:29:00,60
2022-08-08 11:31:00,62
2022-08-08 11:33:00,65
2022-08-08 11:35:00,60
2022-08-08 11:37:00,61
2022-08-08 11:39:00,66
2022-08-08 11:41:00,63
2022-08-08 11:43:00,61
2022-08-08 12:07:00,62
2022-08-08 12:09:00,64
2022-08-08 12:11:00,58
2022-08-08 12:13:00,64
2022-08-08 12:15:00,65
2022-08-08 12:17:00,59
2022-08-08 12:19:00,62
2022-08-08 12:21:00,64
2022-08-08 12:23:00,61
2022-08-08 12:25:00,62
2022-08-08 12:27:00,65
2022-08-08 12:29:00,61
2022-08-08 12:31:00,58
2022-08-08 12:33:00,62
2022-08-08 12:35:00,59
2022-08-08 12:37:00,61
2022-08-08 12:39:00,65
2022-08-08 12:41:00,60
2022-08-08 12:43:00,62
2022-08-08 12:45:00,63
2022-08-08 12:47:00,64
2022-08-08 12:49:00,63
2022-08-08 13:57:00,65
2022-08-08 13:59:00,61
2022-08-08 14:01:00,60
2022-08-08 14:03:00,63
2022-08-08 14:05:00,60
2022-08-08 14:07:00,61
2022-08-08 14:09:00,63
2022-08-08 14:11:00,62
2022-08-08 14:13:00,62
2022-08-08 14:15:00,63
2022-08-08 14:17:00,63
2022-08-08 14:41:00,68
2022-08-08 14:43:00,65
2022-08-08 14:45:00,70
2022-08-08 14:47:00,68
2022-08-08 14:49:00,71
2022-08-08 14:51:00,69
2022-08-08 14:53:00,67
2022-08-08 14:55:00,71
2022-08-08 14:57:00,71
2022-08-08 14:59:00,66
2022-08-08 15:01:00,67
2022-08-08 15:03:00,69
2022-08-08 15:05:00,68
2022-08-08 15:07:00,66
2022-08-08 15:09:00,66
2022-08-08 15:11:00,65
2022-08-08 15:13:00,63
2022-08-08 15:15:00,66
2022-08-08 15:17:00,68
2022-08-08 15:19:00,63
2022-08-08 15:21:00,67
2022-08-08 15:23:00,63
2022-08-08 15:45:00,63
2022-08-08 15:49:00,57
2022-08-08 15:51:00,66
2022-08-08 15:53:00,62
2022-08-08 15:55:00,61
2022-08-08 15:57:00,59
2022-08-08 15:57:00,63
2022-08-08 15:59:00,60
2022-08-08 16:01:00,63
2022-08-08 16:05:00,61
2022-08-08 16:07:00,61
2022-08-08 16:09:00,63
2022-08-08 16:11:00,61
2022-08-08 16:13:00,59
2022-08-08 16:15:00,62
2022-08-08 16:17:00,61
2022-08-08 16:19:00,60
2022-08-08 16:19:00,62
2022-08-08 16:23:00,60
2022-08-08 16:25:00,61
2022-08-08 16:27:00,64
2022-08-08 16:29:00,60
2022-08-08 19:29:00,63
2022-08-08 19:31:00,60
2022-08-08 19:33:00,60
2022-08-08 19:35:00,63
2022-08-08 19:37:00,56
2022-08-08 19:39:00,62
2022-08-08 19:41:00,61
2022-08-08 19:43:00,60
2022-08-08 19:45:00,62
2022-08-08 19:47:00,64
2022-08-08 19:49:00,61
2022-08-08 21:41:00,59
2022-08-08 21:43:00,57
2022-08-08 21:45:00,57
2022-08-08 21:47:00,57
2022-08-08 21:49:00,56
2022-08-08 21:51:00,58
2022-08-08 21:53:00,59
2022-08-08 21:55:00,59
2022-08-08 21:57:00,54
2022-08-08 21:59:00,61
2022-08-08 22:01:00,56
2022-08-08 22:03:00,57
2022-08-08 22:05:00,61
2022-08-08 22:07:00,58
2022-08-08 22:09:00,54
2022-08-08 22:11:00,58
2022-08-08 22:13:00,55
2022-08-08 22:15:00,56
2022-08-08 22:17:00,65
2022-08-08 22:19:00,56
2022-08-08 22:21:00,52
2022-08-08 22:23:00,58
2022-08-08 22:25:00,53
2022-08-08 22:27:00,58
2022-08-08 22:29:00,59
2022-08-08 22:31:00,53
2022-08-08 22:33:00,55
2022-08-08 22:35:00,59
2022-08-08 22:37:00,60
2022-08-08 22:39:00,55
2022-08-08 22:39:00,58
2022-08-08 22:41:00,54
2022-08-08 22:45:00,54
2022-08-08 22:47:00,63
2022-08-08 22:49:00,53
2022-08-08 22:49:00,56
2022-08-08 22:53:00,63
2022-08-08 22:55:00,57
2022-08-08 22:55:00,59
2022-08-08 22:57:00,56
2022-08-08 23:01:00,56
2022-08-08 23:03:00,56
2022-08-08 23:05:00,57
2022-08-08 23:07:00,58
2022-08-09 00:37:00,55
2022-08-09 00:39:00,51
2022-08-09 00:41:00,58
2022-08-09 00:45:00,53
2022-08-09 00:47:00,50
2022-08-09 00:49:00,54
2022-08-09 00:51:00,49
2022-08-09 00:53:00,52
2022-08-09 00:55:00,47
2022-08-09 00:55:00,52
2022-08-09 00:59:00,51
2022-08-09 01:01:00,49
2022-08-09 01:03:00,51
2022-08-09 01:07:00,54
2022-08-09 01:09:00,46
2022-08-09 01:09:00,50
2022-08-09 01:11:00,51
2022-08-09 01:15:00,52
2022-08-09 01:17:00,51
2022-08-09 01:17:00,53
2022-08-09 01:41:00,55
2022-08-09 01:45:00,51
2022-08-09 01:47:00,52
2022-08-09 01:49:00,53
2022-08-09 01:51:00,46
2022-08-09 01:53:00,50
2022-08-09 01:55:00,49
2022-08-09 01:55:00,55
2022-08-09 01:59:00,51
2022-08-09 01:59:00,54
2022-08-09 02:03:00,54
2022-08-09 10:53:00,59
2022-08-09 10:55:00,62
2022-08-09 10:57:00,59
2022-08-09 10:57:00,61
2022-08-09 11:01:00,61
2022-08-09 11:03:00,58
2022-08-09 11:05:00,59
2022-08-09 11:05:00,63
2022-08-09 11:09:00,61
2022-08-09 11:11:00,62
2022-08-09 11:13:00,66
2022-08-09 11:37:00,61
2022-08-09 11:37:00,63
2022-08-09 11:41:00,65
2022-08-09 11:43:00,64
2022-08-09 11:45:00,61
2022-08-09 11:45:00,63
2022-08-09 11:47:00,65
2022-08-09 11:51:00,56
2022-08-09 11:53:00,65
2022-08-09 11:55:00,61
2022-08-09 11:57:00,62
2022-08-09 13:05:00,60
2022-08-09 13:07:00,63
2022-08-09 13:09:00,65
2022-08-09 13:11:00,59
2022-08-09 13:13:00,66
2022-08-09 13:15:00,60
2022-08-09 13:17:00,56
2022-08-09 13:19:00,68
2022-08-09 13:21:00,63
2022-08-09 13:23:00,59
2022-08-09 13:25:00,66
2022-08-09 14:11:00,62
2022-08-09 14:13:00,61
2022-08-09 14:15:00,62
2022-08-09 14:17:00,63
2022-08-09 14:19:00,63
2022-08-09 14:21:00,62
2022-08-09 14:23:00,60
2022-08-09 14:25:00,62
2022-08-09 14:27:00,60
2022-08-09 14:29:00,61
2022-08-09 14:31:00,69
2022-08-09 14:33:00,58
2022-08-09 14:35:00,58
2022-08-09 14:37:00,62
2022-08-09 14:39:00,60
2022-08-09 14:41:00,64
2022-08-09 14:43:00,64
2022-08-09 14:45:00,64
2022-08-09 14:47:00,62
2022-08-09 14:49:00,65
2022-08-09 14:51:00,62
2022-08-09 14:53:00,59
2022-08-09 15:17:00,58
2022-08-09 15:19:00,63
2022-08-09 15:21:00,64
2022-08-09 15:23:00,60
2022-08-09 15:25:00,65
2022-08-09 15:27:00,61
2022-08-09 15:29:00,60
2022-08-09 15:31:00,63
2022-08-09 15:33:00,63
2022-08-09 15:35:00,59
2022-08-09 15:37:00,63
2022-08-09 17:27:00,62
2022-08-09 17:29:00,62
2022-08-09 17:31:00,64
2022-08-09 17:33:00,65
2022-08-09 17:37:00,66
2022-08-09 17:39:00,65
2022-08-09 17:41:00,66
2022-08-09 17:43:00,64
2022-08-09 17:45:00,63
2022-08-09 17:47:00,61
2022-08-09 17:47:00,65
2022-08-09 17:51:00,64
2022-08-09 17:53:00,63
2022-08-09 17:55:00,65
2022-08-09 17:57:00,62
2022-08-09 17:59:00,62
2022-08-09 18:01:00,67
2022-08-09 18:03:00,64
2022-08-09 18:05:00,59
2022-08-09 18:07:00,61
2022-08-09 18:09:00,64
2022-08-09 18:11:00,62
2022-08-09 18:35:00,61
2022-08-09 18:37:00,66
2022-08-09 18:39:00,62
2022-08-09 18:41:00,60
2022-08-09 18:44:00,64
2022-08-09 18:46:00,61
2022-08-09 18:48:00,60
2022-08-09 18:49:00,61
2022-08-09 18:49:00,63
2022-08-09 18:53:00,61
2022-08-09 18:55:00,64
2022-08-09 22:37:00,58
2022-08-09 22:39:00,55
2022-08-09 22:41:00,51
2022-08-09 22:43:00,54
2022-08-09 22:45:00,55
2022-08-09 22:47:00,55
2022-08-09 22:49:00,54
2022-08-09 22:51:00,56
2022-08-09 22:53:00,54
2022-08-09 22:55:00,54
2022-08-09 22:57:00,56
2022-08-10 00:27:00,55
2022-08-10 00:29:00,50
2022-08-10 00:31:00,54
2022-08-10 00:33:00,56
2022-08-10 00:35:00,56
2022-08-10 00:37:00,52
2022-08-10 00:39:00,54
2022-08-10 00:41:00,51
2022-08-10 00:43:00,55
2022-08-10 00:45:00,50
2022-08-10 00:47:00,50
2022-08-10 01:11:00,51
2022-08-10 01:13:00,53
2022-08-10 01:15:00,52
2022-08-10 01:17:00,48
2022-08-10 01:19:00,54
2022-08-10 01:21:00,54
2022-08-10 01:23:00,56
2022-08-10 01:25:00,50
2022-08-10 01:27:00,51
2022-08-10 01:29:00,52
2022-08-10 01:31:00,47
2022-08-10 01:55:00,50
2022-08-10 01:57:00,49
2022-08-10 01:59:00,58
2022-08-10 02:01:00,48
2022-08-10 02:03:00,47
2022-08-10 02:05:00,52
2022-08-10 02:07:00,47
2022-08-10 02:09:00,48
2022-08-10 02:11:00,53
2022-08-10 02:13:00,51
2022-08-10 02:15:00,53
2022-08-10 02:17:00,53
2022-08-10 02:19:00,51
2022-08-10 02:21:00,49
2022-08-10 02:23:00,52
2022-08-10 02:25:00,47
2022-08-10 02:27:00,46
2022-08-10 02:29:00,47
2022-08-10 02:31:00,49
2022-08-10 02:33:00,51
2022-08-10 02:36:00,48
2022-08-10 02:37:00,46
2022-08-10 04:30:00,47
2022-08-10 04:32:00,51
2022-08-10 04:34:00,49
2022-08-10 04:36:00,52
2022-08-10 04:38:00,50
2022-08-10 04:40:00,50
2022-08-10 04:42:00,55
2022-08-10 04:44:00,55
2022-08-10 04:46:00,52
2022-08-10 04:48:00,54
2022-08-10 04:50:00,52
2022-08-10 05:58:00,61
2022-08-10 06:00:00,58
2022-08-10 06:02:00,61
2022-08-10 06:04:00,56
2022-08-10 06:06:00,62
2022-08-10 06:08:00,62
2022-08-10 06:10:00,58
2022-08-10 06:12:00,57
2022-08-10 06:14:00,59
2022-08-10 06:16:00,55
2022-08-10 06:18:00,58
2022-08-10 07:26:00,64
2022-08-10 07:28:00,58
2022-08-10 07:30:00,64
2022-08-10 07:32:00,65
2022-08-10 07:34:00,59
2022-08-10 07:36:00,64
2022-08-10 07:38:00,63
2022-08-10 07:40:00,59
2022-08-10 07:42:00,65
2022-08-10 07:44:00,63
2022-08-10 07:46:00,63
2022-08-10 08:32:00,64
2022-08-10 08:34:00,62
2022-08-10 08:36:00,62
2022-08-10 08:38:00,63
2022-08-10 08:40:00,64
2022-08-10 08:42:00,64
2022-08-10 08:44:00,65
2022-08-10 08:46:00,62
2022-08-10 08:48:00,65
2022-08-10 08:50:00,65
2022-08-10 08:52:00,64
2022-08-10 11:03:00,63
2022-08-10 11:05:00,57
2022-08-10 11:07:00,67
2022-08-10 11:09:00,61
2022-08-10 11:11:00,69
2022-08-10 11:13:00,66
2022-08-10 11:15:00,63
2022-08-10 11:17:00,61
2022-08-10 11:19:00,66
2022-08-10 11:21:00,62
2022-08-10 11:23:00,61
2022-08-10 11:25:00,67
2022-08-10 11:27:00,65
2022-08-10 11:29:00,60
2022-08-10 11:31:00,66
2022-08-10 11:33:00,72
2022-08-10 11:35:00,63
2022-08-10 11:37:00,65
2022-08-10 11:39:00,61
2022-08-10 11:41:00,61
2022-08-10 11:43:00,66
2022-08-10 11:45:00,60
2022-08-10 12:31:00,61
2022-08-10 12:33:00,59
2022-08-10 12:35:00,64
2022-08-10 12:37:00,65
2022-08-10 12:39:00,65
2022-08-10 12:41:00,63
2022-08-10 12:43:00,63
2022-08-10 12:45:00,70
2022-08-10 12:47:00,55
2022-08-10 12:49:00,63
2022-08-10 12:51:00,61
2022-08-10 15:05:00,62
2022-08-10 15:07:00,62
2022-08-10 15:09:00,61
2022-08-10 15:11:00,65
2022-08-10 15:13:00,61
2022-08-10 15:15:00,66
2022-08-10 15:17:00,62
2022-08-10 15:19:00,62
2022-08-10 15:21:00,60
2022-08-10 15:23:00,61
2022-08-10 15:25:00,63
2022-08-10 18:01:00,61
2022-08-10 18:03:00,61
2022-08-10 18:05:00,59
2022-08-10 18:07:00,63
2022-08-10 18:09:00,63
2022-08-10 18:11:00,66
2022-08-10 18:13:00,65
2022-08-10 18:15:00,60
2022-08-10 18:17:00,63
2022-08-10 18:19:00,60
2022-08-10 18:21:00,64
2022-08-10 18:45:00,62
2022-08-10 18:47:00,63
2022-08-10 18:49:00,61
2022-08-10 18:51:00,62
2022-08-10 18:53:00,64
2022-08-10 18:55:00,62
2022-08-10 18:57:00,60
2022-08-10 18:59:00,64
2022-08-10 19:01:00,60
2022-08-10 19:03:00,58
2022-08-10 19:05:00,61
2022-08-10 19:51:00,63
2022-08-10 19:53:00,63
2022-08-10 19:55:00,61
2022-08-10 19:57:00,62
2022-08-10 19:59:00,59
2022-08-10 20:01:00,58
2022-08-10 20:03:00,64
2022-08-10 20:05:00,61
2022-08-10 20:07:00,64
2022-08-10 20:09:00,63
2022-08-10 20:11:00,61
2022-08-10 21:19:00,57
2022-08-10 21:21:00,59
2022-08-10 21:23:00,55
2022-08-10 21:25:00,57
2022-08-10 21:27:00,64
2022-08-10 21:29:00,60
2022-08-10 21:31:00,58
2022-08-10 21:33:00,56
2022-08-10 21:35:00,54
2022-08-10 21:37:00,58
2022-08-10 21:39:00,63
2022-08-10 22:03:00,59
2022-08-10 22:05:00,55
2022-08-10 22:07:00,56
2022-08-10 22:09:00,61
2022-08-10 22:11:00,54
2022-08-10 22:13:00,52
2022-08-10 22:15:00,58
2022-08-10 22:17:00,60
2022-08-10 22:19:00,53
2022-08-10 22:21:00,59
2022-08-10 22:23:00,54
2022-08-10 22:25:00,53
2022-08-10 22:27:00,60
2022-08-10 22:29:00,55
2022-08-10 22:31:00,54
2022-08-10 22:33:00,55
2022-08-10 22:35:00,60
2022-08-10 22:37:00,54
2022-08-10 22:39:00,55
2022-08-10 22:41:00,54
2022-08-10 22:43:00,56
2022-08-10 22:45:00,62
2022-08-10 22:47:00,50
2022-08-10 22:49:00,55
2022-08-10 22:51:00,58
2022-08-10 22:53:00,59
2022-08-10 22:55:00,53
2022-08-10 22:57:00,50
2022-08-10 22:59:00,55
2022-08-10 23:01:00,53
2022-08-10 23:03:00,56
2022-08-10 23:05:00,53
2022-08-10 23:07:00,54
2022-08-11 01:24:00,51
2022-08-11 01:26:00,51
2022-08-11 01:28:00,54
2022-08-11 01:30:00,47
2022-08-11 01:32:00,53
2022-08-11 01:34:00,50
2022-08-11 01:36:00,51
2022-08-11 01:38:00,51
2022-08-11 01:40:00,52
2022-08-11 01:42:00,56
2022-08-11 01:44:00,53
2022-08-11 01:46:00,50
2022-08-11 01:48:00,48
2022-08-11 01:50:00,52
2022-08-11 01:52:00,53
2022-08-11 01:54:00,53
2022-08-11 01:56:00,48
2022-08-11 01:58:00,46
2022-08-11 02:00:00,53
2022-08-11 02:02:00,56
2022-08-11 02:04:00,52
2022-08-11 02:06:00,53
2022-08-11 02:30:00,47
2022-08-11 02:32:00,56
2022-08-11 02:34:00,48
2022-08-11 02:36:00,49
2022-08-11 02:38:00,55
2022-08-11 02:40:00,50
2022-08-11 02:42:00,47
2022-08-11 02:44:00,49
2022-08-11 02:46:00,49
2022-08-11 02:48:00,49
2022-08-11 02:50:00,50
2022-08-11 02:52:00,54
2022-08-11 02:54:00,53
2022-08-11 02:56:00,50
2022-08-11 02:58:00,47
2022-08-11 03:00:00,51
2022-08-11 03:02:00,55
2022-08-11 03:04:00,58
2022-08-11 03:06:00,49
2022-08-11 03:08:00,49
2022-08-11 03:10:00,52
2022-08-11 03:12:00,55
2022-08-11 06:54:00,59
2022-08-11 06:56:00,64
2022-08-11 06:58:00,58
2022-08-11 07:00:00,59
2022-08-11 07:02:00,61
2022-08-11 07:04:00,59
2022-08-11 07:06:00,65
2022-08-11 07:08:00,60
2022-08-11 07:10:00,60
2022-08-11 07:12:00,58
2022-08-11 07:14:00,60
2022-08-11 14:58:00,66
2022-08-11 15:00:00,76
2022-08-11 15:02:00,73
2022-08-11 15:04:00,70
2022-08-11 15:06:00,70
2022-08-11 15:08:00,68
2022-08-11 15:10:00,65
2022-08-11 15:12:00,65
2022-08-11 15:14:00,66
2022-08-11 15:16:00,75
2022-08-11 15:18:00,69
2022-08-11 16:04:00,66
2022-08-11 16:06:00,68
2022-08-11 16:08:00,66
2022-08-11 16:10:00,68
2022-08-11 16:12:00,68
2022-08-11 16:14:00,76
2022-08-11 16:16:00,75
2022-08-11 16:18:00,70
2022-08-11 16:20:00,73
2022-08-11 16:22:00,70
2022-08-11 16:24:00,72
2022-08-11 19:00:00,67
2022-08-11 19:02:00,70
2022-08-11 19:04:00,73
2022-08-11 19:06:00,72
2022-08-11 19:08:00,67
2022-08-11 19:10:00,71
2022-08-11 19:12:00,66
2022-08-11 19:14:00,66
2022-08-11 19:16:00,71
2022-08-11 19:18:00,65
2022-08-11 19:20:00,78
2022-08-11 20:28:00,66
2022-08-11 20:30:00,64
2022-08-11 20:32:00,69
2022-08-11 20:34:00,63
2022-08-11 20:36:00,72
2022-08-11 20:38:00,63
2022-08-11 20:40:00,64
2022-08-11 20:42:00,66
2022-08-11 20:44:00,64
2022-08-11 20:46:00,63
2022-08-11 20:48:00,62
2022-08-11 21:34:00,59
2022-08-11 21:36:00,59
2022-08-11 21:38:00,64
2022-08-11 21:40:00,62
2022-08-11 21:42:00,59
2022-08-11 21:44:00,62
2022-08-11 21:46:00,59
2022-08-11 21:48:00,60
2022-08-11 21:50:00,68
2022-08-11 21:52:00,61
2022-08-11 21:54:00,56
2022-08-11 23:24:00,56
2022-08-11 23:26:00,58
2022-08-11 23:28:00,60
2022-08-11 23:30:00,61
2022-08-11 23:32:00,56
2022-08-11 23:34:00,49
2022-08-11 23:36:00,55
2022-08-11 23:38:00,55
2022-08-11 23:40:00,60
2022-08-11 23:42:00,56
2022-08-11 23:44:00,57
2022-08-12 00:31:00,58
2022-08-12 00:33:00,55
2022-08-12 00:35:00,57
2022-08-12 00:37:00,58
2022-08-12 00:39:00,56
2022-08-12 00:41:00,55
2022-08-12 00:43:00,57
2022-08-12 00:45:00,54
2022-08-12 00:47:00,57
2022-08-12 00:49:00,54
2022-08-12 00:51:00,52
2022-08-12 00:53:00,54
2022-08-12 00:55:00,53
2022-08-12 00:57:00,53
2022-08-12 00:59:00,55
2022-08-12 01:01:00,56
2022-08-12 01:03:00,53
2022-08-12 01:05:00,51
2022-08-12 01:07:00,51
2022-08-12 01:09:00,54
2022-08-12 01:11:00,57
2022-08-12 01:13:00,52
2022-08-12 03:05:00,48
2022-08-12 03:07:00,48
2022-08-12 03:09:00,54
2022-08-12 03:11:00,48
2022-08-12 03:13:00,53
2022-08-12 03:15:00,47
2022-08-12 03:17:00,49
2022-08-12 03:19:00,52
2022-08-12 03:21:00,54
2022-08-12 03:23:00,51
2022-08-12 03:25:00,53
2022-08-12 03:27:00,55
2022-08-12 03:29:00,50
2022-08-12 03:31:00,50
2022-08-12 03:33:00,51
2022-08-12 03:35:00,57
2022-08-12 03:37:00,54
2022-08-12 03:39:00,54
2022-08-12 03:41:00,53
2022-08-12 03:43:00,55
2022-08-12 03:45:00,50
2022-08-12 03:47:00,52
2022-08-12 05:17:00,54
2022-08-12 05:19:00,55
2022-08-12 05:21:00,54
2022-08-12 05:23:00,54
2022-08-12 05:25:00,55
2022-08-12 05:27:00,53
2022-08-12 05:29:00,55
2022-08-12 05:31:00,57
2022-08-12 05:33:00,55
2022-08-12 05:35:00,50
2022-08-12 05:37:00,58
2022-08-12 05:39:00,61
2022-08-12 05:41:00,57
2022-08-12 05:43:00,64
2022-08-12 05:45:00,51
2022-08-12 05:47:00,60
2022-08-12 05:49:00,57
2022-08-12 05:51:00,54
2022-08-12 05:53:00,62
2022-08-12 05:55:00,56
2022-08-12 05:57:00,56
2022-08-12 05:59:00,62
2022-08-12 06:01:00,58
2022-08-12 06:03:00,60
2022-08-12 06:05:00,56
2022-08-12 06:07:00,63
2022-08-12 06:09:00,59
2022-08-12 06:11:00,60
2022-08-12 06:13:00,55
2022-08-12 06:15:00,63
2022-08-12 06:17:00,61
2022-08-12 06:19:00,57
2022-08-12 06:21:00,62
2022-08-12 08:35:00,61
2022-08-12 08:37:00,63
2022-08-12 08:39:00,60
2022-08-12 08:41:00,65
2022-08-12 08:43:00,62
2022-08-12 08:45:00,62
2022-08-12 08:47:00,63
2022-08-12 08:49:00,65
2022-08-12 08:51:00,66
2022-08-12 08:53:00,63
2022-08-12 08:55:00,62
2022-08-12 10:03:00,63
2022-08-12 10:05:00,64
2022-08-12 10:07:00,68
2022-08-12 10:09:00,70
2022-08-12 10:11:00,64
2022-08-12 10:13:00,62
2022-08-12 10:15:00,60
2022-08-12 10:17:00,65
2022-08-12 10:19:00,63
2022-08-12 10:21:00,60
2022-08-12 10:23:00,67
2022-08-12 10:47:00,62
2022-08-12 10:49:00,60
2022-08-12 10:51:00,73
2022-08-12 10:53:00,68
2022-08-12 10:55:00,64
2022-08-12 10:57:00,59
2022-08-12 10:59:00,67
2022-08-12 11:01:00,62
2022-08-12 11:03:00,62
2022-08-12 11:05:00,66
2022-08-12 11:07:00,66
2022-08-12 11:31:00,67
2022-08-12 11:33:00,61
2022-08-12 11:35:00,69
2022-08-12 11:37:00,68
2022-08-12 11:39:00,67
2022-08-12 11:41:00,66
2022-08-12 11:43:00,65
2022-08-12 11:45:00,67
2022-08-12 11:47:00,68
2022-08-12 11:49:00,66
2022-08-12 11:51:00,62
2022-08-12 12:15:00,65
2022-08-12 12:17:00,66
2022-08-12 12:19:00,65
2022-08-12 12:21:00,60
2022-08-12 12:23:00,67
2022-08-12 12:25:00,64
2022-08-12 12:27:00,71
2022-08-12 12:29:00,65
2022-08-12 12:31:00,66
2022-08-12 12:33:00,62
2022-08-12 12:35:00,64
2022-08-12 12:37:00,67
2022-08-12 12:39:00,66
2022-08-12 12:41:00,66
2022-08-12 12:43:00,65
2022-08-12 12:45:00,64
2022-08-12 12:47:00,68
2022-08-12 12:49:00,73
2022-08-12 12:51:00,64
2022-08-12 12:53:00,75
2022-08-12 12:55:00,64
2022-08-12 12:57:00,66
2022-08-12 12:59:00,63
2022-08-12 13:01:00,66
2022-08-12 13:03:00,69
2022-08-12 13:05:00,70
2022-08-12 13:07:00,64
2022-08-12 13:09:00,63
2022-08-12 13:11:00,71
2022-08-12 13:13:00,67
2022-08-12 13:15:00,63
2022-08-12 13:17:00,68
2022-08-12 13:19:00,67
2022-08-12 14:05:00,64
2022-08-12 14:07:00,69
2022-08-12 14:09:00,65
2022-08-12 14:11:00,66
2022-08-12 14:13:00,65
2022-08-12 14:15:00,63
2022-08-12 14:17:00,71
2022-08-12 14:19:00,69
2022-08-12 14:21:00,73
2022-08-12 14:23:00,64
2022-08-12 14:25:00,63
2022-08-12 15:55:00,66
2022-08-12 15:57:00,69
2022-08-12 15:59:00,64
2022-08-12 16:01:00,67
2022-08-12 16:03:00,66
2022-08-12 16:05:00,63
2022-08-12 16:07:00,71
2022-08-12 16:09:00,66
2022-08-12 16:11:00,64
2022-08-12 16:13:00,66
2022-08-12 16:15:00,65
2022-08-12 16:17:00,65
2022-08-12 16:19:00,66
2022-08-12 16:21:00,69
2022-08-12 16:23:00,65
2022-08-12 16:25:00,66
2022-08-12 16:27:00,66
2022-08-12 16:29:00,66
2022-08-12 16:31:00,68
2022-08-12 16:33:00,74
2022-08-12 16:35:00,63
2022-08-12 16:37:00,66
2022-08-12 16:39:00,65
2022-08-12 16:41:00,63
2022-08-12 16:43:00,66
2022-08-12 16:45:00,65
2022-08-12 16:47:00,65
2022-08-12 16:49:00,65
2022-08-12 16:51:00,66
2022-08-12 16:53:00,63
2022-08-12 16:55:00,67
2022-08-12 16:57:00,65
2022-08-12 16:59:00,65
2022-08-12 21:25:00,59
2022-08-12 21:27:00,58
2022-08-12 21:29:00,58
2022-08-12 21:31:00,59
2022-08-12 21:33:00,58
2022-08-12 21:35:00,57
2022-08-12 21:37:00,58
2022-08-12 21:39:00,61
2022-08-12 21:41:00,53
2022-08-12 21:43:00,58
2022-08-12 21:45:00,57
2022-08-12 22:53:00,58
2022-08-12 22:55:00,60
2022-08-12 22:57:00,58
2022-08-12 22:59:00,61
2022-08-12 23:01:00,60
2022-08-12 23:03:00,58
2022-08-12 23:05:00,59
2022-08-12 23:07:00,56
2022-08-12 23:09:00,62
2022-08-12 23:11:00,63
2022-08-12 23:13:00,57
2022-08-12 23:37:00,58
2022-08-12 23:39:00,63
2022-08-12 23:41:00,62
2022-08-12 23:43:00,66
2022-08-12 23:45:00,59
2022-08-12 23:47:00,59
2022-08-12 23:49:00,60
2022-08-12 23:51:00,61
2022-08-12 23:53:00,61
2022-08-12 23:55:00,60
2022-08-12 23:57:00,64
2022-08-13 00:43:00,60
2022-08-13 00:45:00,58
2022-08-13 00:47:00,59
2022-08-13 00:49:00,57
2022-08-13 00:51:00,55
2022-08-13 00:53:00,57
2022-08-13 00:55:00,56
2022-08-13 00:57:00,57
2022-08-13 00:59:00,60
2022-08-13 01:01:00,59
2022-08-13 01:03:00,57
2022-08-13 01:27:00,56
2022-08-13 01:29:00,52
2022-08-13 01:31:00,58
2022-08-13 01:33:00,55
2022-08-13 01:35:00,57
2022-08-13 01:37:00,55
2022-08-13 01:39:00,56
2022-08-13 01:41:00,56
2022-08-13 01:43:00,55
2022-08-13 01:45:00,56
2022-08-13 01:47:00,59
2022-08-13 01:49:00,56
2022-08-13 01:51:00,58
2022-08-13 01:53:00,58
2022-08-13 01:55:00,56
2022-08-13 01:57:00,52
2022-08-13 01:59:00,56
2022-08-13 02:01:00,60
2022-08-13 02:03:00,55
2022-08-13 02:05:00,57
2022-08-13 02:07:00,53
2022-08-13 02:09:00,52
2022-08-13 02:55:00,48
2022-08-13 02:57:00,55
2022-08-13 02:59:00,57
2022-08-13 03:01:00,51
2022-08-13 03:03:00,51
2022-08-13 03:05:00,52
2022-08-13 03:07:00,52
2022-08-13 03:09:00,54
2022-08-13 03:11:00,57
2022-08-13 03:13:00,55
2022-08-13 03:15:00,53
2022-08-13 03:17:00,47
2022-08-13 03:19:00,55
2022-08-13 03:21:00,55
2022-08-13 03:23:00,52
2022-08-13 03:25:00,53
2022-08-13 03:27:00,52
2022-08-13 03:29:00,51
2022-08-13 03:31:00,52
2022-08-13 03:33:00,53
2022-08-13 03:35:00,56
2022-08-13 03:37:00,48
2022-08-13 03:39:00,51
2022-08-13 03:41:00,54
2022-08-13 03:43:00,55
2022-08-13 03:45:00,55
2022-08-13 03:47:00,54
2022-08-13 03:49:00,48
2022-08-13 03:51:00,54
2022-08-13 03:53:00,54
2022-08-13 03:55:00,49
2022-08-13 03:57:00,52
2022-08-13 03:59:00,50
2022-08-13 05:29:00,54
2022-08-13 05:31:00,56
2022-08-13 05:33:00,56
2022-08-13 05:35:00,56
2022-08-13 05:37:00,58
2022-08-13 05:39:00,58
2022-08-13 05:41:00,54
2022-08-13 05:43:00,52
2022-08-13 05:45:00,57
2022-08-13 05:47:00,60
2022-08-13 05:49:00,57
2022-08-13 05:51:00,54
2022-08-13 05:53:00,53
2022-08-13 05:55:00,54
2022-08-13 05:57:00,61
2022-08-13 05:59:00,54
2022-08-13 06:01:00,59
2022-08-13 06:03:00,55
2022-08-13 06:05:00,57
2022-08-13 06:07:00,57
2022-08-13 06:09:00,56
2022-08-13 06:11:00,62
2022-08-13 07:19:00,60
2022-08-13 07:21:00,55
